0.000142,4e-05
0.004393,4e-05
0.001213,4.6e-05
0.000309,4.2e-05
0.000231,4.1e-05
0.000158,4.2e-05
0.000228,4.2e-05
0.000142,4.2e-05
0.000139,4.1e-05
0.000286,4.4e-05
0.000138,4.4e-05
0.000135,4.5e-05
0.000134,4.3e-05
0.000129,4.3e-05
0.000131,4.3e-05
0.000128,4.3e-05
0.000131,4.2e-05
0.000201,4.4e-05
0.000117,4.4e-05
0.000119,4.8e-05
0.000115,4.5e-05
0.000119,4.5e-05
0.000116,4.5e-05
0.000126,4.6e-05
0.000114,4.7e-05
0.000115,4.7e-05
0.000112,4.9e-05
0.000108,4.5e-05
0.000192,4.6e-05
0.000112,4.8e-05
0.000114,4.7e-05
0.000107,4.8e-05
0.000109,4.7e-05
0.000112,4.6e-05
0.000105,4.4e-05
0.000109,4.5e-05
0.000109,4.5e-05
0.000104,4.5e-05
0.000108,4.7e-05
0.000324,0.000111
0.000132,5.2e-05
0.000189,7.4e-05
0.00011,5.1e-05
0.000234,5.3e-05
0.000181,5.1e-05
0.000614,5.2e-05
0.00011,5e-05
0.00018,4.9e-05
0.000179,5e-05
0.000173,4.9e-05
0.000181,4.9e-05
0.0001,5e-05
0.000182,4.7e-05
0.000175,4.8e-05
0.000177,4.7e-05
0.000178,5e-05
0.00011,5e-05
0.000177,4.6e-05
0.00017,5e-05
0.000175,4.7e-05
0.000115,4.8e-05
0.000175,4.9e-05
0.000174,4.7e-05
0.000173,5e-05
0.000169,4.7e-05
0.000102,4.8e-05
0.000181,4.7e-05
0.000176,5.2e-05
0.000179,4.8e-05
9.7e-05,4.8e-05
0.000173,4.8e-05
0.00018,5.5e-05
0.000173,4.7e-05
0.000277,5.2e-05
0.000104,5.1e-05
0.00018,5.1e-05
0.000182,5.1e-05
0.00019,4.8e-05
0.000103,5e-05
0.000176,4.9e-05
0.000175,5e-05
0.000174,4.9e-05
0.000176,5.1e-05
0.000102,5.2e-05
0.000176,4.9e-05
0.000181,4.8e-05
0.000176,5e-05
0.000358,5.1e-05
0.000106,5.3e-05
0.000178,4.9e-05
0.000176,5e-05
0.000186,5e-05
0.000105,4.9e-05
0.000192,4.8e-05
0.000175,4.9e-05
0.000178,5.2e-05
0.000177,4.8e-05
0.000108,4.8e-05
0.000182,5.3e-05
0.000181,5.3e-05
0.000187,4.8e-05
0.000109,4.9e-05
0.000184,4.8e-05
0.000179,4.8e-05
0.000185,5e-05
0.000185,5.1e-05
0.000104,5.1e-05
0.000197,5.2e-05
0.000184,0.00017
0.000287,5.5e-05
0.000116,5.2e-05
0.000202,5.1e-05
0.000195,5.1e-05
0.000199,5.3e-05
0.000193,4.9e-05
0.000111,5e-05
0.000193,5.3e-05
0.00019,5.1e-05
0.000188,5.1e-05
0.000191,5e-05
0.00011,5e-05
0.00019,5.8e-05
0.00019,5.4e-05
0.000197,5e-05
0.000112,5.2e-05
0.00019,5.2e-05
0.000181,5e-05
0.00019,5e-05
0.000191,4.9e-05
0.000114,4.8e-05
0.000422,5.5e-05
0.000191,5.2e-05
0.000196,5e-05
0.000115,5e-05
0.000193,5.3e-05
0.0002,5.4e-05
0.000192,5.2e-05
0.00019,5e-05
0.000126,5e-05
0.000202,5.7e-05
0.000194,5.1e-05
0.00025,7.1e-05
0.000128,5.2e-05
0.000207,5.1e-05
0.000205,5.2e-05
0.0002,5.3e-05
0.000204,5.3e-05
0.000129,5.1e-05
0.000201,5.2e-05
0.000201,5e-05
0.000199,5.3e-05
0.000211,5.9e-05
0.000126,5e-05
0.000203,5.4e-05
0.000207,5.4e-05
0.000203,5.1e-05
0.000129,5.2e-05
0.00021,5e-05
0.000202,4.9e-05
0.000208,5e-05
0.000198,5.3e-05
0.000129,5.1e-05
0.000204,5.1e-05
0.000196,5.3e-05
0.000208,5e-05
0.00013,5e-05
0.000206,6.3e-05
0.00038,5.5e-05
0.000238,5.5e-05
0.000207,5.2e-05
0.000135,5.2e-05
0.000206,5.1e-05
0.000408,5.3e-05
0.000203,5.2e-05
0.000133,5.3e-05
0.000213,5.3e-05
0.00021,5.1e-05
0.000211,5.4e-05
0.000204,5.5e-05
0.000135,5.1e-05
0.00022,5.1e-05
0.000219,5.2e-05
0.000207,5.2e-05
0.000218,5.2e-05
0.000144,5.1e-05
0.00021,5.4e-05
0.000212,5.3e-05
0.00021,5.6e-05
0.000134,5.3e-05
0.000225,5.4e-05
0.000208,5.9e-05
0.000217,5.2e-05
0.000213,5.6e-05
0.000142,5.2e-05
0.000218,5.2e-05
0.000227,5.2e-05
0.000219,5.2e-05
0.000148,5.5e-05
0.000232,5.3e-05
0.000226,5.6e-05
0.000217,5.5e-05
0.000213,6.1e-05
0.000148,5.3e-05
0.000219,5.4e-05
0.000263,0.000185
0.000442,0.000126
0.000219,0.000127
0.00035,6.5e-05
0.000232,6.1e-05
0.000233,5.8e-05
0.000246,6.2e-05
0.000139,6.4e-05
0.000234,6.2e-05
0.000239,7.1e-05
0.000452,6.3e-05
0.000241,6.5e-05
0.000153,6.4e-05
0.000257,0.000137
0.000365,0.000114
0.000356,0.000134
0.000179,7.5e-05
0.005983,0.000102
0.000261,6.8e-05
0.00025,7.1e-05
0.000245,6.7e-05
0.000171,9e-05
0.000425,0.000129
0.000315,6.8e-05
0.000253,7.4e-05
0.000172,6.8e-05
0.000256,7.4e-05
0.000258,7.5e-05
0.000252,0.000145
0.000426,0.00011
0.000196,7.1e-05
0.00026,6.8e-05
0.000257,0.000166
0.00025,7.3e-05
0.000182,7e-05
0.000314,0.000116
0.000454,0.000108
0.000375,0.000144
0.000416,0.00014
0.000287,0.000296
0.000637,0.000199
0.000384,0.0002
0.000388,0.00018
0.000315,8.8e-05
0.00019,8.3e-05
0.000293,8.7e-05
0.00029,9.8e-05
0.000294,0.000104
0.000209,8.8e-05
0.000473,0.00011
0.000314,9.3e-05
0.000346,0.00025
0.00117,0.000172
0.000251,0.000164
0.000377,0.000145
0.000558,0.000171
0.000332,0.00015
0.000235,0.000104
0.000319,0.000107
0.000278,9.3e-05
0.000303,0.000105
0.000309,8.9e-05
0.000215,9.5e-05
0.000308,9.1e-05
0.000312,0.000265
0.000322,0.000101
0.000235,9.9e-05
0.00037,8.7e-05
0.000351,0.000128
0.00043,0.000128
0.000376,0.000124
0.000237,0.000107
0.000365,0.000105
0.00052,0.000109
0.000329,0.0001
0.000344,0.000104
0.000253,0.000108
0.000381,0.000107
0.000356,0.000103
0.000346,9.5e-05
0.000226,9.8e-05
0.00039,0.000105
0.000515,0.000101
0.000371,0.000112
0.000374,0.000117
0.000269,0.000108
0.000385,0.000109
0.000377,0.000106
0.000441,0.000127
0.0003,0.000132
0.000577,0.000109
0.000381,9.6e-05
0.000373,9.2e-05
0.000361,9.1e-05
0.000279,9.2e-05
0.000598,9.2e-05
0.000345,8.4e-05
0.000345,9.4e-05
0.000332,7.8e-05
0.000338,7.5e-05
0.000351,7.7e-05
0.000337,7.6e-05
0.000395,8.3e-05
0.000265,7.8e-05
0.000342,7.5e-05
0.000353,7.2e-05
0.000338,8.2e-05
0.000505,8e-05
0.000298,8.8e-05
0.000427,8.9e-05
0.000392,9.1e-05
0.000374,0.000108
0.00037,0.0001
0.000427,9.5e-05
0.000411,0.000111
0.000614,0.000114
0.00042,0.000116
0.000405,0.000125
0.000418,9.3e-05
0.000455,0.000103
0.000438,0.000104
0.000382,0.000105
0.000594,0.000123
0.000462,9.9e-05
0.000627,0.000166
0.000566,0.000148
0.000379,0.00012
0.000585,0.000111
0.000495,0.000239
0.000587,0.000114
0.0005,0.000116
0.000547,0.000108
0.000555,0.000113
0.0006,0.000128
0.000696,0.000128
0.000571,0.000134
0.000672,0.000129
0.00107,0.000148
0.000683,0.000137
0.000805,0.000135
0.000506,0.000162
0.00094,0.000219
0.000736,0.000128
0.000846,0.000337
0.00076,0.000142
0.000664,0.000116
0.00085,0.000228
0.00083,0.00019
0.000917,0.000119
0.000767,0.000111
0.000868,0.000124
0.001221,0.000326
0.001098,0.000124
0.000924,0.000133
0.00102,0.000126
0.001354,0.000122
0.000974,0.000113
0.001631,0.000118
0.001036,0.000118
0.001415,0.000112
0.001343,0.000152
0.002156,0.000218
0.001838,0.000176
0.003339,0.000202
0.001705,0.000164
0.007836,0.000181
0.001806,0.000138
0.002231,0.00013
0.002227,0.000135
0.001794,0.000124
0.002335,0.000144
0.002203,0.00014
0.002668,0.000135
0.003053,8.7e-05
0.002763,9.2e-05
0.003774,8.8e-05
0.003666,0.000133
0.003898,0.000135
0.004323,0.000143
0.005599,0.000148
0.006734,0.000154
0.008612,0.000229
0.010831,0.002612
0.007798,0.000445
0.008909,0.000215
0.00701,0.000158
0.010985,0.000175
0.010654,0.000221
0.011421,0.000162
0.013517,0.000179
0.019701,0.000426
0.05246,0.00018
0.045844,0.00032
0.077719,0.000182
0.092636,0.000155
0.134988,0.000152
